,chain,voter,contribution_s,stability_s,popularity_s,commission_s,period_s
4029,teritori,orbitalapes.com,43.20987654320987,59.00343575088429,65.4732147420963,67.63850445910816,99.99999999999999
4030,teritori,perseverancestaking,38.271604938271594,54.784908220565576,49.463746497864086,67.63850445910816,99.75373134328358
4031,teritori,polkachu.com,81.4814814814815,62.35681752052389,54.364631746133504,67.63850445910816,99.99999999999999
4032,teritori,pupms,58.02469135802468,61.99162737706859,54.29583038724023,67.63850445910816,99.26119402985074
4033,teritori,quebec,0.0,52.99107120104721,9.026906040580016,67.63850445910816,16.51492537313433
4034,teritori,ramzes,59.523809523809526,55.43601554585097,35.66597208697157,67.63850445910816,99.99999999999999
4035,teritori,regenerator,69.1358024691358,57.55294784802626,37.76278950218443,67.63850445910816,94.08955223880596
4036,teritori,rhino,43.20987654320987,60.7717197751716,48.08516444941277,67.63850445910816,99.99999999999999
4037,teritori,rosnodemonitoring,53.086419753086425,55.44475738139416,36.747948661275394,67.63850445910816,99.75373134328358
4038,teritori,samouraiworld,0.0,59.62062470510834,38.92513215360507,67.63850445910816,99.99999999999999
4039,teritori,silent,77.7283950617284,61.23650269782842,40.00358940899126,67.63850445910816,99.99999999999999
4040,teritori,silknodes,64.81481481481481,58.91522237943483,46.736942768197935,67.63850445910816,99.99999999999999
4041,teritori,stakelab,45.67901234567901,67.60165354405594,63.43300848303221,67.63850445910816,99.99999999999999
4042,teritori,stakeme,40.74074074074075,48.665701817859194,17.984936453499007,26.12991394828773,84.9776119402985
4043,teritori,stakepileautorestakeenable,50.617283950617285,57.99575179498088,37.240347219650424,67.63850445910816,99.26119402985074
4044,teritori,stakewolle.com,75.78347578347578,61.0095406868842,43.453929855235266,67.63850445910816,99.99999999999999
4045,teritori,stavr,81.4814814814815,56.34731186627171,28.40232919354118,11.679440261094424,99.99999999999999
4046,teritori,stingray,60.30389363722697,50.861781367521274,32.78999255583794,26.12991394828773,99.99999999999999
4047,teritori,strataone,35.80246913580247,51.16657082144156,20.346406107170864,67.63850445910816,59.365671641791046
4048,teritori,tcnetwork,45.67901234567901,62.79174602047507,36.78992203766277,67.63850445910816,67.49253731343283
4049,teritori,tedcrypto.io,57.439896036387275,61.60536916206396,48.46791102018975,67.63850445910816,98.02985074626865
4050,teritori,teritoricore1,0.0,54.22166493985503,45.81937830480782,67.63850445910816,99.99999999999999
4051,teritori,teritoricore2,0.0,52.66938222065639,41.73191318704954,67.63850445910816,99.99999999999999
4052,teritori,thechickencoophomestead,40.74074074074075,33.0263908580998,17.017963522087996,67.63850445910816,92.61194029850745
4053,teritori,thesilverfox,43.20987654320987,53.70094105464145,32.5069510038004,67.63850445910816,93.3507462686567
4054,teritori,thespaceapesociety,35.80246913580247,54.82756297183806,42.70424978583236,67.63850445910816,97.78358208955223
4055,teritori,trustbutverify,40.74074074074075,66.77937675445591,30.15828726341502,67.63850445910816,51.73134328358209
4056,teritori,trustedpoint,71.75925925925925,52.825863244048065,31.51981705260562,26.12991394828773,99.99999999999999
4057,teritori,vitavaleriya,62.96296296296296,50.17061285328393,27.54973210929897,67.63850445910816,99.99999999999999
4058,teritori,web34ever,64.9270482603816,50.72032067336255,32.0099404354411,26.12991394828773,99.99999999999999
4059,teritori,windpowerstake,74.53703703703702,55.242322752833495,40.51628263257685,67.63850445910816,99.99999999999999
4060,terra,01node,54.37975347495411,83.43268392471029,51.51009773570714,67.63850445910816,100.0
4061,terra,0base.vc,68.88595912986156,80.79085674779122,66.76374415527364,37.17888953628897,100.0
4062,terra,8moon,38.71169480925579,79.13566840188122,39.397408351161374,11.679440261094424,100.0
4063,terra,aardvark,0.0,82.90940259248727,46.975999994918986,92.26731773336596,100.0
4064,terra,activenodes,64.15073610195562,77.49837964986084,46.30314572491036,67.63850445910816,100.0
4065,terra,allnodes,36.00770218228498,86.4295895233759,69.17001297628084,100.0,100.0
4066,terra,angelprotocol,35.420054200542,79.18239406957804,42.34907088749413,11.679440261094424,100.0
4067,terra,arcanabastpastille,0.0,74.63397635356145,26.35253433954509,9.471025174094864,14.031847133757962
4068,terra,aurastake,53.16310975609756,79.67643579566642,43.06500365047376,11.679440261094424,100.0
4069,terra,autismstaking,70.30802702393221,80.28708508765477,46.289578544158985,67.63850445910816,100.0
4070,terra,autostake,68.27040873148457,80.96868862902821,63.47922519968624,67.63850445910816,100.0
4071,terra,blockfoundry,61.883970691558766,80.4961745958032,39.17131883842387,13.26587689176873,100.0
4072,terra,capapult,62.62098335269067,81.65184830024216,52.86963578018524,67.63850445910816,100.0
4073,terra,centaurialpha,0.0,80.83927719245825,62.82104278945471,92.26731773336596,100.0
4074,terra,ceresventures,65.11508072827206,81.81995953159273,66.02838887653284,35.92474709131528,100.0
4075,terra,chaosprotocol,77.23577235772358,79.48794170451866,39.00142188356135,11.679440261094424,100.0
4076,terra,coinhall.org,66.63370687760931,83.70845892309478,68.75873420309449,67.63850445910816,100.0
4077,terra,cosmostation,0.0,78.47306811910457,40.49904624767004,93.8145789341324,6.254777070063694
4078,terra,craig,78.45528455284553,81.33026885115103,65.66071874102333,14.701394011325949,100.0
4079,terra,crosnest,36.36363636363637,80.21164101986002,41.90648574221286,43.687640070876974,100.0
4080,terra,cryptocrew,32.6945412311266,80.96740292982922,58.8369638713945,67.63850445910816,100.0
4081,terra,cryptoplant,35.45966228893058,79.27707875826432,65.47272385466921,11.679440261094424,100.0
4082,terra,dacm,28.13008130081301,80.50267017125852,45.590540731762175,67.63850445910816,100.0
4083,terra,dankuzonewdaic,56.8489775806849,83.04190846508305,59.52108881839679,67.63850445910816,100.0
4084,terra,defisuffrage,22.875092387287506,79.43119132832989,37.80786312323172,11.679440261094424,100.0
4085,terra,delight,33.372672436401785,80.54541798223738,40.88635058532446,26.12991394828773,100.0
4086,terra,easy2stake,47.51094434021263,80.52248049659856,45.64890103774148,67.63850445910816,100.0
4087,terra,eclipse,19.570267131242737,81.59204383243731,44.8515746725008,36.11176992089198,100.0
4088,terra,enigma,31.00517368810052,80.15464899580775,40.97594711700908,26.12991394828773,100.0
4089,terra,flipside,24.345076784101177,81.18891344432485,41.939631211995106,11.679440261094424,100.0
4090,terra,freshstaking,23.57723577235772,80.81917786801895,66.86558797459405,35.92474709131528,100.0
4091,terra,futurameridian,57.88264404383173,80.96357073146244,44.63927291136136,41.15922784814654,100.0
4092,terra,galacticpunksvalidator,44.71544715447154,82.71679197344078,54.40411776406955,67.63850445910816,100.0
4093,terra,gidorah,75.78038743350396,82.49508472872552,42.45299000471074,13.296449978416208,100.0
4094,terra,goliath,74.79674796747967,79.89019142214384,40.00294319546543,13.456161084823709,100.0
4095,terra,happylunatic,19.61916987590929,80.278751363217,46.019032593485086,67.63850445910816,100.0
4096,terra,hermesprotocol,47.27819017320608,78.95264019917772,62.83088215741317,67.63850445910816,100.0
4097,terra,highstakes.ch,60.092514718250634,81.16817824986401,57.762016670181495,26.12991394828773,100.0
4098,terra,humblebeginnings,70.21341463414635,79.10312737592524,57.16137706472901,26.12991394828773,100.0
4099,terra,imperator.co,61.12342941611234,79.33444735045721,50.61002545096953,67.63850445910816,100.0
4100,terra,inotel,20.32520325203252,82.95753526742706,40.06847553413151,26.12991394828773,100.0
4101,terra,interdimensionalcable,75.60975609756096,80.15209580890082,57.4574649032019,11.679440261094424,100.0
4102,terra,interstakeone,70.11673962893475,81.41362247412908,39.98940922606152,26.12991394828773,100.0
4103,terra,interstellarlounge,39.25667828106853,82.6232906682823,49.41574127921085,67.63850445910816,100.0
4104,terra,iss,0.0,81.21080746090163,48.06510083894557,92.26731773336596,100.0
4105,terra,jesselstake,1.2195121951219514,76.90933020001029,57.303889123740326,11.679440261094424,100.0
4106,terra,kikifinance,0.0,80.22978587474721,39.28680019091494,26.12991394828773,100.0
4107,terra,kingsuper,21.501925545571243,80.26266492360328,65.58443996926547,26.12991394828773,100.0
4108,terra,kkvalidator,46.87068568798895,79.2215456530262,44.93091405466331,67.63850445910816,100.0
4109,terra,kucoinlunanode,0.0,84.21596010870248,44.21682910087251,67.63850445910816,45.77070063694268
4110,terra,kytzu,35.420054200542,79.02112989988045,38.41561172194346,26.12991394828773,100.0
4111,terra,lavender.fivenodes,38.699186991869915,78.66753189280531,58.451082653985885,67.63850445910816,100.0
4112,terra,leviathan,72.86714006380569,80.43085650949781,43.046359795135615,11.679440261094424,100.0
4113,terra,lunarewards,50.70460704607046,80.74586191417906,47.30247583218311,67.63850445910816,100.0
4114,terra,lunastaker,46.5040650406504,81.35468551192756,46.162066208195824,67.63850445910816,96.21656050955414
4115,terra,lunastation88,43.477457501847745,80.07459125710533,46.95624917243568,67.63850445910816,100.0
4116,terra,lunaticvalidator,0.0,78.99719924879636,39.32767012674605,11.679440261094424,100.0
4117,terra,lunawhale,34.146341463414636,81.37312419125249,57.65751360586495,11.679440261094424,100.0
4118,terra,luncdao,41.63079866092779,82.10644369890048,51.03173425105692,11.679440261094424,100.0
4119,terra,mantradao,17.88617886178862,79.35415612519367,59.43905297073913,95.47656994638024,100.0
4120,terra,mario,26.524390243902435,81.0905447268853,58.54306853802566,67.63850445910816,100.0
4121,terra,mcf,46.7479674796748,79.25781842489904,39.339684950381745,11.679440261094424,100.0
4122,terra,missioncontrol,37.973086627418,79.93501216861733,46.06544186927222,67.63850445910816,100.0
4123,terra,monsternode,39.837398373983746,80.91334258106446,57.1552405247041,26.12991394828773,100.0
4124,terra,moondog,73.98373983739836,80.35215107466776,57.20304301922121,11.679440261094424,100.0
4125,terra,moonplatoon,45.11291779584462,80.92471606417757,40.81141754739568,11.679440261094424,100.0
4126,terra,moonshot,56.19085699053712,80.29891181950973,45.724591934927986,67.63850445910816,100.0
4127,terra,morphnatoprophet,0.4065040650406504,78.11472676779924,15.906738256765598,14.701394011325949,14.031847133757962
4128,terra,mosaic,34.959349593495936,81.95047896405221,44.8153023553825,39.17464000011917,100.0
4129,terra,mr.k,26.406504065040657,80.74475078591176,44.49698710549205,67.63850445910816,100.0
4130,terra,nexusevent,75.13211382113822,79.05889892609721,43.46672512885253,11.679440261094424,100.0
4131,terra,nftswitch.xyzwrealityflux,50.81300813008131,81.14272907438071,46.682490086412486,67.63850445910816,100.0
4132,terra,nitawa,34.9883855981417,80.45639417904891,40.426203302435056,26.12991394828773,100.0
4133,terra,noderunners,28.252032520325205,78.93284991064519,38.98805132456899,26.12991394828773,100.0
4134,terra,obi,38.07588075880759,80.15847480451704,43.739500142018144,26.12991394828773,100.0
4135,terra,onestar,13.211382113821138,79.89336015570056,62.65387217651644,67.63850445910816,100.0
4136,terra,orbitalcommand,73.5060975609756,83.84326774987493,65.42109471582374,26.12991394828773,100.0
4137,terra,orion,22.493224932249323,81.52368796630283,57.4450628470465,67.63850445910816,100.0
4138,terra,pfc,64.01084010840108,81.33376200965479,44.37931222370064,26.12991394828773,100.0
4139,terra,phoenix,52.03252032520326,79.38221894414762,65.50317691459628,13.657954496398814,100.0
4140,terra,pigcash,30.555555555555554,78.95151181050228,57.482135136506386,13.456161084823709,100.0
4141,terra,polkachu.com,56.2649450023912,82.309225760011,62.55897914365386,67.63850445910816,100.0
4142,terra,pronodes75,66.54471544715447,81.50861748050886,58.259468035427176,67.63850445910816,100.0
4143,terra,pryzm,38.98743532889875,82.43717958413345,57.50362554661239,26.12991394828773,63.42675159235669
4144,terra,rockawayxinfra,11.178861788617883,80.08399435813834,57.02312604447963,11.679440261094424,100.0
4145,terra,rockx,1.6260162601626018,80.30313360511981,39.54551692222115,26.12991394828773,100.0
4146,terra,runeterra,48.41011743450768,78.853546522146,46.032806582345586,11.679440261094424,100.0
4147,terra,safepoint,7.317073170731707,79.96315220765415,39.984199422020254,26.12991394828773,100.0
4148,terra,sapientnodes,16.910569105691057,78.98154170496731,62.4989805806482,14.701394011325949,100.0
4149,terra,sarahkerrigan,75.78038743350396,78.50250385741766,41.38111030309275,11.679440261094424,100.0
4150,terra,scvsecurity,56.57181571815718,80.9700348160169,44.82296835358416,26.12991394828773,100.0
4151,terra,securesecrets,36.17886178861789,80.80393130224965,45.723699028081626,67.63850445910816,100.0
4152,terra,selfsameturkshape,0.0,80.45947757125754,28.704927086701815,11.679440261094424,14.031847133757962
4153,terra,seltonstake.com,12.97117516629712,79.79935890623085,42.158378488131056,11.679440261094424,100.0
4154,terra,smartstake,75.60975609756096,84.27694196192311,65.17403963338533,67.63850445910816,99.78980891719745
4155,terra,spacehall,63.03314571607256,83.78651732725098,71.34491908655421,67.63850445910816,100.0
4156,terra,spicanova,44.743006752101415,79.99779256865351,45.55937790561584,13.859747907973912,100.0
4157,terra,stakebin,64.23893405600722,80.93640990753164,44.472053150323255,14.701394011325949,100.0
4158,terra,stakeflow,34.959349593495936,80.09340515168509,40.108947554732154,42.11951890438665,100.0
4159,terra,stakely.io,61.44189383070301,82.40403712858898,49.994922027750846,67.63850445910816,100.0
4160,terra,stakemachine,18.383017163504967,76.78017414190595,41.91818465357163,67.63850445910816,100.0
4161,terra,stakenshake,72.83626633734691,79.40982389478131,65.489163644266,13.657954496398814,100.0
4162,terra,stakerspace,58.19783197831979,80.811489208797,46.30973499170572,67.63850445910816,100.0
4163,terra,stakesabai,28.75338753387534,79.23636542345137,45.09876280642286,67.63850445910816,100.0
4164,terra,stakewithus,67.37936859888079,80.18911599600996,46.4571234742172,67.63850445910816,100.0
4165,terra,stakin,45.702671312427405,81.95469967761865,48.0054424435218,67.63850445910816,100.0
4166,terra,stakingcabin,55.39152759948652,80.20036420090108,46.45198484629413,26.12991394828773,100.0
4167,terra,syncnode,43.88396156688839,82.08909669042089,39.25950098921436,26.12991394828773,100.0
4168,terra,synergynodes,71.4196372732958,80.15655749310272,44.95207778070051,26.12991394828773,100.0
4169,terra,talisprotocol,59.54014227642275,79.85255455995807,41.491599235379226,26.12991394828773,100.0
4170,terra,tcbthormaximalist,41.80023228803717,84.03011775087118,60.64339480103138,67.63850445910816,100.0
4171,terra,tdrsys,68.89722743381279,81.1935858648867,46.64383623468115,67.63850445910816,100.0
4172,terra,terradactyl,78.45528455284553,81.5659758927054,41.29175630729171,13.657954496398814,100.0
4173,terra,terrafirma,36.42629904559915,81.52100197507113,46.43744185771788,16.259526423686633,100.0
4174,terra,terranone,51.93687230989957,80.65893097108899,49.83385652977592,26.12991394828773,100.0
4175,terra,terrarity.io,23.5191637630662,80.69309643138737,41.932544158953704,26.12991394828773,100.0
4176,terra,terrascope,41.088793240873585,81.8272360414802,61.392973061575226,67.63850445910816,90.12101910828025
4177,terra,thecharityblock,0.0,78.51300843579018,22.134002243520985,0.0,76.6687898089172
4178,terra,theliondao,40.03181336161188,79.93293379524381,57.28683237773146,67.63850445910816,30.006369426751597
4179,terra,thenftproject,0.8130081300813009,82.79161744316632,39.12263591748943,0.0,93.27388535031847
4180,terra,topshelf,69.24119241192412,80.66974548625451,38.005415582735914,11.679440261094424,100.0
4181,terra,ugaenn,52.65893642542983,81.8662683552622,45.46584586774135,67.63850445910816,100.0
4182,terra,unfuego,73.73782997089229,76.3877237815384,41.96736783653287,11.679440261094424,100.0
4183,terra,ura,32.094463801780876,78.2197856295104,50.99782457859677,67.63850445910816,47.66242038216561
4184,terra,uranus,74.55083810097359,79.12230784204898,42.16459368662173,11.679440261094424,100.0
4185,terra,wave,20.32520325203252,80.09218719015747,40.34655209179164,14.701394011325949,100.0
4186,terra,whitewhale,66.85519029103334,81.06811493968128,54.96599152705278,26.12991394828773,100.0
4187,terra,wildsage0all2023,40.37503278258589,83.8465817592404,56.11350945151009,100.0,55.22929936305733
4188,terra,y,16.178861788617887,82.08716437380693,61.47780121554967,67.63850445910816,100.0
4189,tgrade,0base.vc,0.0,54.59011367584562,5.725129544808398,100.0,
4190,tgrade,alxvoyanode.team,0.0,42.70114314301824,5.725129544808398,100.0,
4191,tgrade,anyvalid,0.0,55.97310566699193,5.725129544808398,100.0,
4192,tgrade,audit.one,0.0,54.54484337340519,5.725129544808398,100.0,
4193,tgrade,azstake,0.0,54.91118810790652,5.725129544808398,100.0,
4194,tgrade,baryon,0.0,54.98208375910798,5.725129544808398,100.0,
4195,tgrade,bdn,0.0,54.87379986999217,5.725129544808398,100.0,
4196,tgrade,bitcat,0.0,54.61279244854978,5.725129544808398,100.0,
4197,tgrade,blockhunters,0.0,38.74141725794162,5.725129544808398,100.0,
4198,tgrade,bloqhub,0.0,54.54484337340519,5.725129544808398,100.0,
4199,tgrade,bluestake,0.0,9.458405392043364,5.725129544808398,100.0,
4200,tgrade,brightlystake,0.0,54.54484337340519,5.725129544808398,100.0,
4201,tgrade,chainnodes,0.0,14.588038696238264,5.725129544808398,100.0,
4202,tgrade,chainofsecrets.org,0.0,55.00564651712927,5.725129544808398,100.0,
4203,tgrade,cosmicvalidator,0.0,54.6030867635504,5.725129544808398,100.0,
4204,tgrade,cryptech,0.0,55.377723961122506,5.725129544808398,100.0,
4205,tgrade,cyberg,0.0,55.43743497378112,5.725129544808398,100.0,
4206,tgrade,danila,0.0,9.458405392043364,5.725129544808398,100.0,
4207,tgrade,decali.io,0.0,47.488752897810286,5.725129544808398,100.0,
4208,tgrade,dsrv,0.0,57.497277675116806,5.725129544808398,100.0,
4209,tgrade,forbole,0.0,54.610787360477275,5.725129544808398,100.0,
4210,tgrade,frens,0.0,11.343676804750276,5.725129544808398,100.0,
